Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
filename;nn.c;28;1.95599889755;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.428206920624;0-2;LSB bit-flip
fp;nn.c;32;0.943438053131;0-2;LSB bit-flip
_rtld_local_ro;rtld.c;280;1.17414188385;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.281342029572;0-2;LSB bit-flip
gold_filename;nn.c;179;1.35628700256;0-2;LSB bit-flip
_rtld_global;rtld.c;218;1.01269292831;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.08287501335;0-2;LSB bit-flip
argc;nn.c;176;1.17191100121;0-2;LSB bit-flip
gold_filename;nn.c;179;1.19879293442;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.984841108322;0-2;LSB bit-flip
fp;nn.c;32;1.82434391975;0-2;LSB bit-flip
k;nn.c;28;0.709060907364;0-2;LSB bit-flip
_thread_db_list_t_prev;../nptl_db/structs.def;42;1.25487303734;0-2;LSB bit-flip
filename;nn.c;179;0.687742948532;0-2;LSB bit-flip
gold_filename;nn.c;179;0.834682941437;0-2;LSB bit-flip
gold_filename;nn.c;179;1.82577395439;0-2;LSB bit-flip
gold_filename;nn.c;179;1.67983603477;0-2;LSB bit-flip
filename;nn.c;179;1.1162788868;0-2;LSB bit-flip
k;nn.c;28;1.14223003387;0-2;LSB bit-flip
k;nn.c;28;1.25245308876;0-2;LSB bit-flip
filename;nn.c;179;1.57282400131;0-2;LSB bit-flip
filename;nn.c;179;1.0299038887;0-2;LSB bit-flip
k;nn.c;28;1.24444389343;0-2;LSB bit-flip
_rtld_local_ro;rtld.c;280;0.702523946762;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.993061065674;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.992592096329;0-2;LSB bit-flip
filename;nn.c;179;0.680865049362;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.312778949738;0-2;LSB bit-flip
k;nn.c;177;1.83760404587;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.735308885574;0-2;LSB bit-flip
max_idx;nn.c;110;1.44401693344;0-2;LSB bit-flip
filename;nn.c;28;1.30888390541;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.366512060165;0-2;LSB bit-flip
filename;nn.c;179;0.666481971741;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.01215291023;0-2;LSB bit-flip
filename;nn.c;28;0.609071016312;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.19940495491;0-2;LSB bit-flip
filename;nn.c;28;1.10346293449;0-2;LSB bit-flip
filename;nn.c;179;1.9250369072;0-2;LSB bit-flip
k;nn.c;177;2.42953109741;0-2;LSB bit-flip
preloadlist;rtld.c;971;0.636850118637;0-2;LSB bit-flip
filename;nn.c;28;0.94590306282;0-2;LSB bit-flip
flist;nn.c;32;1.70100498199;0-2;LSB bit-flip
k;nn.c;28;1.95052909851;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.899130105972;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.977824926376;0-2;LSB bit-flip
data1;nn.c;180;1.74039506912;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.375261068344;0-2;LSB bit-flip
gold_filename;nn.c;179;1.67306208611;0-2;LSB bit-flip
k;nn.c;177;2.04057192802;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.827299118042;0-2;LSB bit-flip
gold_filename;nn.c;179;0.648412942886;0-2;LSB bit-flip
gold_filename;nn.c;179;1.88498711586;0-2;LSB bit-flip
gold_filename;nn.c;179;0.707766056061;0-2;LSB bit-flip
k;nn.c;28;1.70048689842;0-2;LSB bit-flip
filename;nn.c;179;1.93423891068;0-2;LSB bit-flip
audit_list_string;rtld.c;121;0.504439115524;0-2;LSB bit-flip
filename;nn.c;179;2.0290749073;0-2;LSB bit-flip
rec_count;nn.c;31;2.14367699623;0-2;LSB bit-flip
k;nn.c;28;0.768399953842;0-2;LSB bit-flip
gold_filename;nn.c;179;1.36458206177;0-2;LSB bit-flip
filename;nn.c;179;0.761518001556;0-2;LSB bit-flip
filename;nn.c;179;0.392777919769;0-2;LSB bit-flip
gold_filename;nn.c;179;1.08203601837;0-2;LSB bit-flip
fp;nn.c;32;1.9562959671;0-2;LSB bit-flip
flist;nn.c;32;1.6013379097;0-2;LSB bit-flip
_dl_argv;rtld.c;83;0.86221909523;0-2;LSB bit-flip
filename;nn.c;179;1.22639703751;0-2;LSB bit-flip
gold_filename;nn.c;179;1.51638889313;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.11259102821;0-2;LSB bit-flip
filename;nn.c;179;0.712280988693;0-2;LSB bit-flip
neighbors;nn.c;34;1.87204194069;0-2;LSB bit-flip
gold_filename;nn.c;179;1.99603295326;0-2;LSB bit-flip
gold_filename;nn.c;179;1.34537911415;0-2;LSB bit-flip
filename;nn.c;28;2.20058107376;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.688760042191;0-2;LSB bit-flip
gold_filename;nn.c;179;0.951384067535;0-2;LSB bit-flip
filename;nn.c;179;1.00596094131;0-2;LSB bit-flip
filename;nn.c;179;1.07817292213;0-2;LSB bit-flip
flist;nn.c;32;1.06316304207;0-2;LSB bit-flip
filename;nn.c;179;0.735847949982;0-2;LSB bit-flip
gold_filename;nn.c;179;2.20145893097;0-2;LSB bit-flip
gold_filename;nn.c;179;0.92432808876;0-2;LSB bit-flip
filename;nn.c;179;1.32613396645;0-2;LSB bit-flip
filename;nn.c;179;0.572268009186;0-2;LSB bit-flip
_r_debug;dl-debug.c;37;0.541558980942;0-2;LSB bit-flip
k;nn.c;28;1.32801795006;0-2;LSB bit-flip
filename;nn.c;179;0.751595973969;0-2;LSB bit-flip
flist;nn.c;32;2.07188391685;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.909775972366;0-2;LSB bit-flip
filename;nn.c;179;1.26380205154;0-2;LSB bit-flip
_IO_file_jumps;fileops.c;1564;0.607491970062;0-2;LSB bit-flip
filename;nn.c;179;0.380810022354;0-2;LSB bit-flip
flist;nn.c;32;2.22071409225;0-2;LSB bit-flip
gold_filename;nn.c;179;0.863344907761;0-2;LSB bit-flip
gold_filename;nn.c;179;1.2870349884;0-2;LSB bit-flip
_rtld_local;rtld.c;240;1.04477596283;0-2;LSB bit-flip
filename;nn.c;179;1.05325889587;0-2;LSB bit-flip
filename;nn.c;179;2.06909489632;0-2;LSB bit-flip
filename;nn.c;179;2.0844399929;0-2;LSB bit-flip
gold_filename;nn.c;179;1.38802790642;0-2;LSB bit-flip
filename;nn.c;179;1.00584793091;0-2;LSB bit-flip
fp;nn.c;32;1.21412491798;0-2;LSB bit-flip
fp;nn.c;32;1.47622108459;0-2;LSB bit-flip
neighbors;nn.c;34;1.50510406494;0-2;LSB bit-flip
gold_filename;nn.c;179;0.867734909058;0-2;LSB bit-flip
gold_filename;nn.c;179;0.67787694931;0-2;LSB bit-flip
k;nn.c;28;0.931907892227;0-2;LSB bit-flip
k;nn.c;28;0.65617108345;0-2;LSB bit-flip
filename;nn.c;179;1.20412707329;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;0.647243022919;0-2;LSB bit-flip
flist;nn.c;32;0.852528095245;0-2;LSB bit-flip
gold_filename;nn.c;179;1.19542908669;0-2;LSB bit-flip
gold_filename;nn.c;179;1.69472789764;0-2;LSB bit-flip
filename;nn.c;179;0.770930051804;0-2;LSB bit-flip
filename;nn.c;179;0.5915350914;0-2;LSB bit-flip
gold_filename;nn.c;179;1.51888298988;0-2;LSB bit-flip
gold_filename;nn.c;179;1.19388008118;0-2;LSB bit-flip
preloadlist;rtld.c;971;0.651007890701;0-2;LSB bit-flip
filename;nn.c;179;1.11699795723;0-2;LSB bit-flip
fp;nn.c;32;1.30833005905;0-2;LSB bit-flip
filename;nn.c;179;1.22371602058;0-2;LSB bit-flip
k;nn.c;28;1.91950011253;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;246;0.295507907867;0-2;LSB bit-flip
filename;nn.c;179;1.36824798584;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.310870885849;0-2;LSB bit-flip
_rtld_global;rtld.c;218;1.03413701057;0-2;LSB bit-flip
_rtld_global;rtld.c;218;1.05753111839;0-2;LSB bit-flip
_rtld_local;rtld.c;240;0.292073965073;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.505530118942;0-2;LSB bit-flip
filename;nn.c;179;0.532244920731;0-2;LSB bit-flip
_dl_argv;rtld.c;83;0.800134897232;0-2;LSB bit-flip
preloadlist;rtld.c;971;0.184937000275;0-2;LSB bit-flip
fp;nn.c;32;1.56142711639;0-2;LSB bit-flip
flist;nn.c;32;0.920876026154;0-2;LSB bit-flip
gold_filename;nn.c;179;0.890847921371;0-2;LSB bit-flip
gold_filename;nn.c;179;0.558269023895;0-2;LSB bit-flip
flist;nn.c;32;0.815603971481;0-2;LSB bit-flip
k;nn.c;28;1.29537701607;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.954543113708;0-2;LSB bit-flip
filename;nn.c;179;1.45413398743;0-2;LSB bit-flip
_rtld_local;rtld.c;240;0.609740018845;0-2;LSB bit-flip
flist;nn.c;32;1.20441198349;0-2;LSB bit-flip
neighbors;nn.c;34;0.92414188385;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;1.13667607307;0-2;LSB bit-flip
neighbors;nn.c;34;0.840082883835;0-2;LSB bit-flip
_r_debug;dl-debug.c;37;0.749171972275;0-2;LSB bit-flip
filename;nn.c;179;1.05073189735;0-2;LSB bit-flip
target_lat;nn.c;178;1.06679296494;0-2;LSB bit-flip
filename;nn.c;179;1.44349002838;0-2;LSB bit-flip
flist;nn.c;32;0.490187883377;0-2;LSB bit-flip
filename;nn.c;28;1.29169011116;0-2;LSB bit-flip
k;nn.c;28;2.01748991013;0-2;LSB bit-flip
filename;nn.c;179;0.455367088318;0-2;LSB bit-flip
filename;nn.c;179;1.45883393288;0-2;LSB bit-flip
filename;nn.c;179;0.639071941376;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.575804948807;0-2;LSB bit-flip
free_list;arena.c;80;0.863189935684;0-2;LSB bit-flip
k;nn.c;28;1.8113219738;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.930782079697;0-2;LSB bit-flip
fp;nn.c;32;1.33904600143;0-2;LSB bit-flip
k;nn.c;28;0.795550107956;0-2;LSB bit-flip
gold_filename;nn.c;179;1.50346899033;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;246;0.415474891663;0-2;LSB bit-flip
fp;nn.c;32;0.532768011093;0-2;LSB bit-flip
gold_filename;nn.c;179;1.35039496422;0-2;LSB bit-flip
k;nn.c;28;2.22885489464;0-2;LSB bit-flip
k;nn.c;28;1.55369901657;0-2;LSB bit-flip
fp;nn.c;32;1.34168100357;0-2;LSB bit-flip
__GI__IO_file_jumps;fileops.c;1541;1.25042700768;0-2;LSB bit-flip
filename;nn.c;179;0.935211896896;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.02960300446;0-2;LSB bit-flip
gold_filename;nn.c;179;0.904715061188;0-2;LSB bit-flip
data1;nn.c;180;2.08684897423;0-2;LSB bit-flip
gold_filename;nn.c;179;1.86511588097;0-2;LSB bit-flip
gold_filename;nn.c;179;0.876687049866;0-2;LSB bit-flip
filename;nn.c;179;1.23972892761;0-2;LSB bit-flip
data2;nn.c;181;0.796418905258;0-2;LSB bit-flip
gold_filename;nn.c;179;1.49832296371;0-2;LSB bit-flip
flist;nn.c;32;1.33362007141;0-2;LSB bit-flip
k;nn.c;28;1.28726792336;0-2;LSB bit-flip
filename;nn.c;28;1.48136401176;0-2;LSB bit-flip
_dl_argv;rtld.c;83;0.485059022903;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;0.372122049332;0-2;LSB bit-flip
neighbors;nn.c;34;1.38511991501;0-2;LSB bit-flip
gold_filename;nn.c;179;1.37961602211;0-2;LSB bit-flip
argc;nn.c;176;1.9750430584;0-2;LSB bit-flip
_r_debug;dl-debug.c;37;0.816828966141;0-2;LSB bit-flip
j;nn.c;31;1.37860798836;0-2;LSB bit-flip
filename;nn.c;179;1.09018802643;0-2;LSB bit-flip
_rtld_local_ro;rtld.c;280;1.00653409958;0-2;LSB bit-flip
fp;nn.c;32;1.57149195671;0-2;LSB bit-flip
gold_filename;nn.c;179;1.23544406891;0-2;LSB bit-flip
filename;nn.c;28;1.11425995827;0-2;LSB bit-flip
gold_filename;nn.c;179;2.00987005234;0-2;LSB bit-flip
filename;nn.c;179;1.52201509476;0-2;LSB bit-flip
k;nn.c;28;0.733633995056;0-2;LSB bit-flip
neighbors;nn.c;34;1.23414897919;0-2;LSB bit-flip
neighbors;nn.c;34;1.16514706612;0-2;LSB bit-flip
filename;nn.c;179;0.476892948151;0-2;LSB bit-flip
filename;nn.c;28;1.86230993271;0-2;LSB bit-flip
_rtld_local;rtld.c;240;0.929861068726;0-2;LSB bit-flip
k;nn.c;28;0.804060935974;0-2;LSB bit-flip
gold_filename;nn.c;179;0.869880914688;0-2;LSB bit-flip
gold_filename;nn.c;179;0.775965929031;0-2;LSB bit-flip
fp;nn.c;32;1.3155400753;0-2;LSB bit-flip
neighbors;nn.c;34;2.38762998581;0-2;LSB bit-flip
filename;nn.c;179;1.8522439003;0-2;LSB bit-flip
k;nn.c;28;1.31487488747;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.17336201668;0-2;LSB bit-flip
k;nn.c;28;0.915611028671;0-2;LSB bit-flip
filename;nn.c;28;1.88668608665;0-2;LSB bit-flip
k;nn.c;177;2.1954228878;0-2;LSB bit-flip
_rtld_global;rtld.c;218;0.267240047455;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.496970891953;0-2;LSB bit-flip
neighbors;nn.c;34;1.03341293335;0-2;LSB bit-flip
_r_debug;dl-debug.c;37;0.458441019058;0-2;LSB bit-flip
gold_filename;nn.c;179;1.85750794411;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;0.735219955444;0-2;LSB bit-flip
gold_filename;nn.c;179;1.20883488655;0-2;LSB bit-flip
filename;nn.c;179;1.41583395004;0-2;LSB bit-flip
gold_filename;nn.c;179;1.28040909767;0-2;LSB bit-flip
k;nn.c;28;1.62487888336;0-2;LSB bit-flip
_rtld_global;rtld.c;218;0.565537929535;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.427782058716;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.02977895737;0-2;LSB bit-flip
gold_filename;nn.c;179;2.80714297295;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;0.872898101807;0-2;LSB bit-flip
filename;nn.c;179;1.25377988815;0-2;LSB bit-flip
fp;nn.c;32;0.554673910141;0-2;LSB bit-flip
k;nn.c;28;0.682985067368;0-2;LSB bit-flip
filename;nn.c;179;1.60948801041;0-2;LSB bit-flip
gold_filename;nn.c;179;0.975133895874;0-2;LSB bit-flip
_rtld_local;rtld.c;240;1.24274492264;0-2;LSB bit-flip
neighbors;nn.c;34;0.692429065704;0-2;LSB bit-flip
gold_filename;nn.c;179;1.12389802933;0-2;LSB bit-flip
filename;nn.c;179;1.08449196815;0-2;LSB bit-flip
filename;nn.c;179;1.54896998405;0-2;LSB bit-flip
i;nn.c;31;0.879832029343;0-2;LSB bit-flip
filename;nn.c;28;1.58103990555;0-2;LSB bit-flip
gold_filename;nn.c;179;1.81913590431;0-2;LSB bit-flip
filename;nn.c;179;1.19150710106;0-2;LSB bit-flip
gold_filename;nn.c;179;0.999808073044;0-2;LSB bit-flip
neighbors;nn.c;34;1.00216293335;0-2;LSB bit-flip
fp;nn.c;32;1.16829705238;0-2;LSB bit-flip
neighbors;nn.c;34;0.644380092621;0-2;LSB bit-flip
k;nn.c;28;1.77523899078;0-2;LSB bit-flip
filename;nn.c;179;1.3327589035;0-2;LSB bit-flip
filename;nn.c;179;1.62946200371;0-2;LSB bit-flip
neighbors;nn.c;34;0.537136077881;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.1433699131;0-2;LSB bit-flip
fp;nn.c;32;1.1201570034;0-2;LSB bit-flip
gold_filename;nn.c;179;1.27738499641;0-2;LSB bit-flip
flist;nn.c;32;1.20592808723;0-2;LSB bit-flip
_thread_db_list_t_prev;../nptl_db/structs.def;42;0.95729804039;0-2;LSB bit-flip
fp;nn.c;32;1.48431992531;0-2;LSB bit-flip
fp;nn.c;32;0.654947042465;0-2;LSB bit-flip
_rtld_global;rtld.c;218;1.07407402992;0-2;LSB bit-flip
gold_filename;nn.c;179;0.381726026535;0-2;LSB bit-flip
data1;nn.c;180;2.41740894318;0-2;LSB bit-flip
gold_filename;nn.c;179;1.61028695107;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.890202045441;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.648283958435;0-2;LSB bit-flip
gold_filename;nn.c;179;1.67783308029;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.793786048889;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;0.676538944244;0-2;LSB bit-flip
filename;nn.c;179;1.48645401001;0-2;LSB bit-flip
filename;nn.c;28;1.48611593246;0-2;LSB bit-flip
flist;nn.c;32;1.40357589722;0-2;LSB bit-flip
filename;nn.c;179;1.2974190712;0-2;LSB bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1590;2.33890390396;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.432871103287;0-2;LSB bit-flip
k;nn.c;28;1.14906597137;0-2;LSB bit-flip
__malloc_initialize_hook;malloc.c;1829;1.32980298996;0-2;LSB bit-flip
flist;nn.c;32;2.34190607071;0-2;LSB bit-flip
_rtld_global;rtld.c;218;0.86026096344;0-2;LSB bit-flip
filename;nn.c;28;1.45497488976;0-2;LSB bit-flip
gold_filename;nn.c;179;1.06372904778;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;1.1426320076;0-2;LSB bit-flip
gold_filename;nn.c;179;1.13558006287;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.735395908356;0-2;LSB bit-flip
filename;nn.c;28;1.15263795853;0-2;LSB bit-flip
neighbors;nn.c;34;0.870971918106;0-2;LSB bit-flip
filename;nn.c;179;0.973841905594;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.81251502037;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.320691108704;0-2;LSB bit-flip
flist;nn.c;32;1.57262897491;0-2;LSB bit-flip
k;nn.c;28;0.746645927429;0-2;LSB bit-flip
neighbors;nn.c;34;0.844440937042;0-2;LSB bit-flip
filename;nn.c;28;0.792612075806;0-2;LSB bit-flip
gold_filename;nn.c;179;1.05823707581;0-2;LSB bit-flip
filename;nn.c;179;1.50273299217;0-2;LSB bit-flip
filename;nn.c;28;1.38450098038;0-2;LSB bit-flip
filename;nn.c;28;0.646307945251;0-2;LSB bit-flip
gold_filename;nn.c;179;1.29347705841;0-2;LSB bit-flip
neighbors;nn.c;34;1.40725588799;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.32292509079;0-2;LSB bit-flip
neighbors;nn.c;34;0.775562047958;0-2;LSB bit-flip
filename;nn.c;179;0.958275079727;0-2;LSB bit-flip
_r_debug;dl-debug.c;37;0.545087099075;0-2;LSB bit-flip
filename;nn.c;179;1.29559898376;0-2;LSB bit-flip
gold_filename;nn.c;179;0.686877965927;0-2;LSB bit-flip
filename;nn.c;179;1.22991108894;0-2;LSB bit-flip
gold_filename;nn.c;179;1.46091794968;0-2;LSB bit-flip
gold_filename;nn.c;179;0.751699924469;0-2;LSB bit-flip
gold_filename;nn.c;179;1.66618609428;0-2;LSB bit-flip
gold_filename;nn.c;179;1.94109106064;0-2;LSB bit-flip
_rtld_local_ro;rtld.c;280;0.815856933594;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;1.21949696541;0-2;LSB bit-flip
gold_filename;nn.c;179;0.932153940201;0-2;LSB bit-flip
neighbors;nn.c;34;1.70165610313;0-2;LSB bit-flip
needed_space;dl-deps.c;188;0.365475893021;0-2;LSB bit-flip
gold_filename;nn.c;179;1.94791388512;0-2;LSB bit-flip
gold_filename;nn.c;179;1.07252407074;0-2;LSB bit-flip
filename;nn.c;179;0.524456977844;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.46971988678;0-2;LSB bit-flip
dyn;dl-version.c;178;0.335544109344;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.603792905807;0-2;LSB bit-flip
gold_filename;nn.c;179;0.443188905716;0-2;LSB bit-flip
filename;nn.c;179;1.08304190636;0-2;LSB bit-flip
gold_filename;nn.c;179;0.990255117416;0-2;LSB bit-flip
_rtld_global;rtld.c;218;0.126868963242;0-2;LSB bit-flip
flist;nn.c;32;1.37389707565;0-2;LSB bit-flip
filename;nn.c;179;1.1376850605;0-2;LSB bit-flip
gold_filename;nn.c;179;1.74135708809;0-2;LSB bit-flip
__realloc_hook;malloc.c;1834;1.35732007027;0-2;LSB bit-flip
filename;nn.c;179;1.51534509659;0-2;LSB bit-flip
flist;nn.c;32;0.61660194397;0-2;LSB bit-flip
gold_filename;nn.c;179;1.01436901093;0-2;LSB bit-flip
neighbors;nn.c;34;0.580607891083;0-2;LSB bit-flip
filename;nn.c;179;1.13256692886;0-2;LSB bit-flip
filename;nn.c;179;0.859342098236;0-2;LSB bit-flip
neighbors;nn.c;34;0.426079034805;0-2;LSB bit-flip
filename;nn.c;179;1.05754590034;0-2;LSB bit-flip
gold_filename;nn.c;179;0.546140909195;0-2;LSB bit-flip
neighbors;nn.c;34;1.73286008835;0-2;LSB bit-flip
gold_filename;nn.c;179;1.23859810829;0-2;LSB bit-flip
filename;nn.c;179;1.51693606377;0-2;LSB bit-flip
k;nn.c;28;1.61057090759;0-2;LSB bit-flip
gold_filename;nn.c;179;1.2063369751;0-2;LSB bit-flip
gold_filename;nn.c;179;1.82824492455;0-2;LSB bit-flip
neighbors;nn.c;34;1.02681398392;0-2;LSB bit-flip
_dl_argv;rtld.c;83;0.245615959167;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.510803937912;0-2;LSB bit-flip
filename;nn.c;179;1.13013505936;0-2;LSB bit-flip
gold_filename;nn.c;179;1.8894739151;0-2;LSB bit-flip
filename;nn.c;179;1.33000206947;0-2;LSB bit-flip
k;nn.c;28;1.6291539669;0-2;LSB bit-flip
k;nn.c;28;1.31513905525;0-2;LSB bit-flip
gold_filename;nn.c;179;1.7920320034;0-2;LSB bit-flip
gold_filename;nn.c;179;1.10112595558;0-2;LSB bit-flip
filename;nn.c;179;1.21269392967;0-2;LSB bit-flip
filename;nn.c;179;0.632791996002;0-2;LSB bit-flip
neighbors;nn.c;34;0.285129070282;0-2;LSB bit-flip
fp;nn.c;32;1.70225691795;0-2;LSB bit-flip
filename;nn.c;179;0.941067934036;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.726813077927;0-2;LSB bit-flip
gold_filename;nn.c;179;1.00166296959;0-2;LSB bit-flip
filename;nn.c;179;0.709819078445;0-2;LSB bit-flip
filename;nn.c;179;0.881931066513;0-2;LSB bit-flip
filename;nn.c;28;1.4545071125;0-2;LSB bit-flip
gold_filename;nn.c;179;1.88903307915;0-2;LSB bit-flip
gold_filename;nn.c;179;1.20392298698;0-2;LSB bit-flip
gold_filename;nn.c;179;1.12381696701;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.13885402679;0-2;LSB bit-flip
k;nn.c;28;1.19808292389;0-2;LSB bit-flip
flist;nn.c;32;1.86937904358;0-2;LSB bit-flip
filename;nn.c;179;1.12148594856;0-2;LSB bit-flip
k;nn.c;28;2.61986994743;0-2;LSB bit-flip
gold_filename;nn.c;179;1.48388409615;0-2;LSB bit-flip
_r_debug;dl-debug.c;37;0.517425060272;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.1215929985;0-2;LSB bit-flip
k;nn.c;28;1.51024389267;0-2;LSB bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1590;1.35874390602;0-2;LSB bit-flip
flist;nn.c;32;1.02083992958;0-2;LSB bit-flip
fp;nn.c;32;1.60852098465;0-2;LSB bit-flip
gold_filename;nn.c;179;1.15819096565;0-2;LSB bit-flip
filename;nn.c;179;0.955039978027;0-2;LSB bit-flip
fp;nn.c;32;1.22899508476;0-2;LSB bit-flip
filename;nn.c;28;2.04559898376;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;246;1.15763306618;0-2;LSB bit-flip
data1;nn.c;180;1.08853411674;0-2;LSB bit-flip
gold_filename;nn.c;179;1.8646800518;0-2;LSB bit-flip
filename;nn.c;28;1.26918888092;0-2;LSB bit-flip
sandbox;nn.c;30;1.03878498077;0-2;LSB bit-flip
gold_filename;nn.c;179;1.70112705231;0-2;LSB bit-flip
gold_filename;nn.c;179;0.7293009758;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.311933994293;0-2;LSB bit-flip
_rtld_global;rtld.c;218;1.1972720623;0-2;LSB bit-flip
gold_filename;nn.c;179;1.54151797295;0-2;LSB bit-flip
gold_filename;nn.c;179;1.74198007584;0-2;LSB bit-flip
filename;nn.c;179;1.08142089844;0-2;LSB bit-flip
k;nn.c;28;1.7815489769;0-2;LSB bit-flip
filename;nn.c;179;0.68798494339;0-2;LSB bit-flip
gold_filename;nn.c;179;0.652100086212;0-2;LSB bit-flip
filename;nn.c;28;1.14991688728;0-2;LSB bit-flip
fp;nn.c;32;1.73952388763;0-2;LSB bit-flip
filename;nn.c;179;1.40997409821;0-2;LSB bit-flip
filename;nn.c;179;1.16601395607;0-2;LSB bit-flip
_dl_argv;rtld.c;83;0.575229883194;0-2;LSB bit-flip
flist;nn.c;32;1.14184093475;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;0.272341966629;0-2;LSB bit-flip
filename;nn.c;28;1.46677494049;0-2;LSB bit-flip
gold_filename;nn.c;179;1.10810089111;0-2;LSB bit-flip
filename;nn.c;28;1.10180592537;0-2;LSB bit-flip
gold_filename;nn.c;179;1.35700798035;0-2;LSB bit-flip
k;nn.c;28;1.1187620163;0-2;LSB bit-flip
_r_debug;dl-debug.c;37;0.346280097961;0-2;LSB bit-flip
gold_filename;nn.c;179;1.44875097275;0-2;LSB bit-flip
filename;nn.c;179;1.31115102768;0-2;LSB bit-flip
filename;nn.c;179;1.37752008438;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;0.892659902573;0-2;LSB bit-flip
flist;nn.c;32;0.61767411232;0-2;LSB bit-flip
flist;nn.c;32;1.25040793419;0-2;LSB bit-flip
gold_filename;nn.c;179;0.562644958496;0-2;LSB bit-flip
